Metabolite/Donor ID,Environment,Species1,Species2
cpd00104_e0,0.1329021057398921,-5.6917390038504604e-05,-0.13284518834985362
cpd00105_e0,-93.57109174134287,0.0,93.57109174134287
cpd00106_e0,-100.0,49.03650449406953,50.963495505930474
cpd00107_e0,-100.0,-12.821524325718757,112.82152432571877
cpd00116_e0,-99.99999999928951,0.0,1.6094711835759167e-14
cpd00117_e0,-100.0,-1.1862153257924741,101.18621532579249
cpd00119_e0,35.67383420840754,-2.696119848733925,-32.97771435967361
cpd00122_e0,0.0,0.0,-5.263492561200753
cpd00128_e0,-100.0,100.0,0.0
cpd00129_e0,-31.50687991394657,-6.290936827480817,37.79781674142738
cpd00130_e0,-39.873056551309205,39.873056551309205,0.0
cpd00132_e0,-86.46120272501601,-6.860110727865862,93.32131345288188
cpd00137_e0,100.0,-100.0,0.0
cpd00141_e0,-100.0,0.0,100.0
cpd00149_e0,0.13355665572535105,-0.0007114673754813077,-0.13284518834986972
cpd00151_e0,-98.58648507708878,98.58648507708878,0.0
cpd00156_e0,-100.0,0.0,100.0
cpd00157_e0,-100.0,100.0,0.0
cpd00159_e0,-100.0,0.0,100.0
cpd00161_e0,-100.0,-7.219600963349058,107.21960096334907
cpd00164_e0,-100.0,0.0,0.0
cpd00166_e0,0.13284518834986972,0.0,-0.13284518834986972
cpd00179_e0,0.0,0.0,-119.04722908109967
cpd00182_e0,100.0,-13.579866849619766,-86.42013315038024
cpd00184_e0,100.0,-99.33113529096251,-0.668864709037487
cpd00205_e0,5.687783245242785,-5.554938056892915,-0.13284518834986972
cpd00207_e0,-100.0,100.0,0.0
cpd00209_e0,100.0,-100.0,0.0
cpd00214_e0,100.0,0.0,0.0
cpd00218_e0,0.2656903766994883,0.0,-0.2656903766994883
cpd00220_e0,0.26569037669973944,0.0,-0.26569037669973944
cpd00221_e0,-100.0,650.0740549246,-550.0740549246
cpd00222_e0,100.0,-100.0,0.0
cpd00226_e0,-100.0,100.0,0.0
cpd00232_e0,-100.0,0.0,100.0
cpd00244_e0,0.009192158491218494,-0.009192158491218495,0.0
cpd00246_e0,100.0,-100.0,0.0
cpd00249_e0,-82.9736750264917,-4.7698764960918325,87.74355152258354
cpd00254_e0,0.37972436764188344,-0.24687917929201372,-0.13284518834986972
cpd00263_e0,0.13919147733916298,-0.006346288989293263,-0.13284518834986972
cpd00264_e0,0.13284518834986972,0.0,-0.13284518834986972
cpd00276_e0,-100.0,-1.5816204343899656,-198.41837956561002
cpd00277_e0,100.0,-100.0,0.0
cpd00280_e0,-100.0,99.99999999999997,0.0
cpd00281_e0,-100.0,0.0,100.0
cpd00305_e0,0.13919147733916298,-0.006346288989293266,-0.13284518834986972
cpd00309_e0,-100.0,100.0,0.0
cpd00311_e0,100.0,-93.38042216243687,-6.619577837563141
cpd00322_e0,20.55147506684807,-8.268076205248349,-12.283398861599721
cpd00355_e0,0.0648289072537294,-0.0648289072537294,0.0
cpd00359_e0,100.0,-100.0,0.0
cpd00363_e0,100.0,196.9564478771414,-296.9564478771414
cpd00367_e0,100.0,-4.568332017965474,-95.43166798203453
cpd00383_e0,0.006346288989293263,-0.006346288989293263,0.0
cpd00391_e0,-0.019038866967879094,0.019038866967879094,0.0
cpd00393_e0,0.3985355650496091,0.0,-0.3985355650496091
cpd00396_e0,2.6403516843096756e-30,0.0,0.0
cpd00418_e0,0.22220549071032195,-0.22220549071032195,0.0
cpd00430_e0,-100.0,0.0,100.0
cpd00438_e0,100.0,-180.2462184768183,80.24621847681833
cpd00441_e0,-100.00000000000001,100.00000000000001,0.0
cpd00448_e0,-100.0,100.0,0.0
cpd00450_e0,-100.00000000000001,100.00000000000001,0.0
cpd00532_e0,100.0,-100.0,0.0
cpd00573_e0,-1.3003844770885006e-14,1.3003844770885006e-14,0.0
cpd00644_e0,0.28487153714271585,-0.019181160442983586,-0.2656903766997323
cpd00654_e0,100.0,-19.084916814144183,-80.91508318585582
cpd00659_e0,-0.11110274535516099,0.11110274535516099,0.0
cpd00722_e0,-100.0,100.0,0.0
cpd00781_e0,-100.0,100.0,0.0
cpd00811_e0,100.0,-100.0,0.0
cpd00971_e0,0.13284518834988784,-1.8040188791746593e-17,-0.1328451883498758
cpd01080_e0,6.038793550211013,-6.038793550211013,0.0
cpd01217_e0,-100.0,100.0,0.0
cpd01329_e0,6.128055552544536,-6.128055552544536,0.0
cpd02027_e0,0.012692577978586523,-0.012692577978586523,0.0
cpd02090_e0,73.62474995823437,-73.62474995823437,0.0
cpd03279_e0,25.53706847118422,-25.53706847118422,0.0
cpd03586_e0,0.5536923702945727,-0.5536923702945727,0.0
cpd03587_e0,100.0,0.0,0.0
cpd03725_e0,0.13284518834986975,0.0,-0.13284518834986975
cpd08021_e0,100.0,-100.0,0.0
cpd10515_e0,99.59990149597678,-99.4670563076269,-0.13284518834986975
cpd10516_e0,-99.0099812069227,99.0099812069227,0.0
cpd11574_e0,0.00019921086513476608,-0.00019921086513476608,0.0
cpd11591_e0,100.0,0.0,-100.0
cpd11640_e0,100.0,0.05077031191435807,-100.05077031191436
cpd11658_e0,2.9761807270274923,0.0,0.0
cpd14659_e0,100.0,-100.0,0.0
cpd15386_e0,0.7908102171949831,-0.7908102171949831,0.0
cpd15483_e0,-100.0,0.0,0.0
cpd15500_e0,0.13284518834990244,0.0,-0.13284518834990244
cpd15551_e0,43.92867340942492,0.0,-43.92867340942492
cpd15605_e0,100.0,0.0,-100.0
cpd15606_e0,100.0,0.0,-100.0
cpd15836_e0,-30.34178465090541,0.0,30.34178465090541
cpd30760_e0,100.0,-100.0,0.0
cps_bt_e0,0.13284518834986972,0.0,-0.13284518834986972
galam_e0,100.0,0.0,-100.0
glyasn_e0,100.0,0.0,-100.0
hspg_degr_11_e0,100.0,0.0,0.0
hspg_degr_12_e0,-100.0,0.0,0.0
hspg_degr_6_e0,100.0,0.0,0.0
indlac_e0,-100.0,0.0,100.0
l2n2m2mn_e0,-50.0,0.0,50.0
leuleu_e0,64.77380503338698,0.0,-64.77380503338698
lps_bt_e0,0.5535216181244572,0.0,-0.5535216181244571
pe_cer1_bt_e0,0.13284518834986972,0.0,-0.13284518834986972
pect_e0,0.5128205128168692,0.0,0.0
phearg_e0,100.0,0.0,-100.0
s2l2n2m2m_e0,5.263492561200753,0.0,0.0
s2l2n2m2mn_e0,44.736507438799244,0.0,-50.0
sphmyln_bt_e0,0.13284518834986972,0.0,-0.13284518834986972
unsdigalur_e0,-99.99999999928949,0.0,0.0
zz_Environment,0.0,2086.07698950243,1403.9344141462436
zz_Species1,2376.9487035198244,0.0,1110.2675618514127
zz_Species2,2871.2759595586144,1238.881418973719,0.0
