Metabolite/Donor ID,Environment,Species1,Species2
cpd00393_e0,0.40980973982955815,0.0,-0.4098097398295581
cpd00418_e0,0.22849146305264137,-0.2284914630526413,0.0
cpd00430_e0,-100.0,0.0,100.0
cpd00438_e0,100.0,-99.99999999999999,0.0
cpd00441_e0,-100.0,100.0,0.0
cpd00448_e0,-100.0,100.0,0.0
cpd00450_e0,-100.0,100.0,0.0
cpd00492_e0,1.1442679927885837e-13,-1.1442679927885834e-13,0.0
cpd00532_e0,100.0,-99.99999999999999,0.0
cpd00573_e0,-1.425583058806439e-14,1.425583058806439e-14,0.0
cpd00644_e0,0.2929302696153625,-0.019723776395695166,-0.2732064932196673
cpd00654_e0,100.0,-99.99999999999999,0.0
cpd00659_e0,-0.11424573152632066,0.11424573152632066,0.0
cpd00722_e0,-100.0,100.0,0.0
cpd00781_e0,-100.0,100.0,0.0
cpd00811_e0,100.0,-100.0,0.0
cpd00971_e0,0.13660324660988524,0.0,-0.1366032466098943
cpd01015_e0,77.1724400481444,-77.1724400481444,0.0
cpd01217_e0,-100.0,99.99999999999999,0.0
cpd01262_e0,-20.184456573503724,0.0,0.0
cpd01329_e0,14.221338418076742,-14.221338418076739,0.0
cpd01757_e0,-1.1442679927885837e-13,1.1442679927885834e-13,0.0
cpd02027_e0,0.013051638386459799,-0.013051638386459799,0.0
cpd02090_e0,71.00995532247892,-71.00995532247892,0.0
cpd03279_e0,86.25617303225025,-86.25617303225023,0.0
cpd03454_e0,4.697565590100077,-4.6975655901000755,0.0
cpd03586_e0,0.5693557767869095,-0.5693557767869094,0.0
cpd03587_e0,100.00000000000003,0.0,0.0
cpd03725_e0,0.13660324660985262,0.0,-0.13660324660985265
cpd08021_e0,100.0,-100.0,0.0
cpd10515_e0,100.0,-99.86339675339013,-0.13660324660985265
cpd10516_e0,-99.39339145266156,99.39339145266156,0.0
cpd11574_e0,0.0002048463423883823,-0.0002048463423883823,0.0
cpd11591_e0,100.0,0.0,-100.0
cpd11640_e0,100.0,144.61677440886703,-244.61677440886706
cpd11658_e0,4.604953966316985,0.0,0.0
cpd14659_e0,100.0,-100.0,0.0
cpd15386_e0,0.8131814517554812,-0.8131814517554811,0.0
cpd15432_e0,-1.4500191327250776e-14,0.0,0.0
cpd15482_e0,1.4500191327250772e-14,0.0,0.0
cpd15483_e0,-100.0,0.0,0.0
cpd15500_e0,0.13660324660989562,0.0,-0.13660324660989565
cpd15551_e0,100.0,0.0,-99.99999999999997
cpd15605_e0,100.0,0.0,-100.0
cpd15606_e0,100.0,0.0,-100.0
cpd15836_e0,-94.51711206339574,0.0,94.51711206339574
cpd30760_e0,100.0,-99.99999999999999,0.0
cps_bt_e0,0.13660324660985265,0.0,-0.13660324660985265
galam_e0,100.0,0.0,-100.0
glyasn_e0,68.84598364348629,0.0,-68.84598364348629
glypro_e0,12.773193679627576,0.0,-12.773193679627576
hspg_degr_11_e0,100.0,0.0,0.0
hspg_degr_12_e0,-100.0,0.0,0.0
hspg_degr_6_e0,100.0,0.0,0.0
indlac_e0,-100.0,0.0,100.0
l2n2m2mn_e0,0.0,0.0,1.8041305103534915
leuleu_e0,65.19174128479922,0.0,-65.19174128479922
lps_bt_e0,0.5691801942077194,0.0,-0.5691801942077194
m2mn_e0,-1.8041305103531444,0.0,0.0
pe_cer1_bt_e0,0.13660324660985265,0.0,-0.13660324660985265
pect_e0,0.5128205128205131,0.0,0.0
phearg_e0,100.0,0.0,-100.0
pullulan1200_e0,0.050461141433759314,0.0,0.0
s2l2n2m2m_e0,1.8041305103531495,0.0,0.0
s2l2n2m2mn_e0,0.0,0.0,-1.8041305103534915
sphmyln_bt_e0,0.13660324660985265,0.0,-0.13660324660985265
unsdigalur_e0,-100.00000000000007,0.0,0.0
zz_Environment,0.0,2354.1954841338697,1201.2743813628972
zz_Species1,2552.7581206472555,0.0,2218.6694425658206
zz_Species2,2570.910383384009,2592.2848799792496,0.0
