Metabolite/Donor ID,Environment,Species1,Species2
indlac_e0,-100.0,0.0,99.99999999999997
l2n2m2mn_e0,-47.40955904514784,0.0,50.0
leuleu_e0,64.54192978236338,0.0,-64.54192978236338
lps_bt_e0,0.5448340820523657,0.0,-0.5448340820523656
m2mn_e0,-2.590440954852163,0.0,0.0
pe_cer1_bt_e0,0.13076017969256776,0.0,-0.13076017969256776
pect_e0,0.512820512855647,0.0,0.0
phearg_e0,100.0,0.0,-99.99999999999999
s2l2n2m2mn_e0,50.00000000000001,0.0,-50.0
sphmyln_bt_e0,0.13076017969256776,0.0,-0.13076017969256776
unsdigalur_e0,-100.00000000685117,0.0,0.0
zz_Environment,0.0,2059.5760060123357,1383.2515955609178
zz_Species1,2431.8912508799917,0.0,939.8458605568998
zz_Species2,2574.5035591916208,861.5217268834818,0.0
