Metabolite/Donor ID,Environment,Species1,Species2
cpd00129_e0,6.028532321472765,-6.028532321472765,0.0
cpd00130_e0,-17.914455766682636,17.914455766682636,0.0
cpd00132_e0,-87.02592647098753,-6.573965116159407,93.59989158714694
cpd00137_e0,100.0,-100.0,0.0
cpd00141_e0,-100.0,0.0,100.0
cpd00149_e0,0.1279858052732202,-0.0006817909933583005,-0.1273040142798619
cpd00157_e0,-100.0,100.0,0.0
cpd00159_e0,-100.0,0.0,100.0
cpd00161_e0,-100.0,-6.918460469283472,106.91846046928346
cpd00164_e0,-99.99999999999999,0.0,0.0
cpd00166_e0,0.1273040142798619,0.0,-0.1273040142798619
cpd00179_e0,0.0,0.0,-118.25274029907649
cpd00182_e0,100.0,-49.119573302202504,-50.880426697797496
cpd00184_e0,1.3545550739645371,-0.7135897252885317,-0.6409653486760055
cpd00205_e0,5.450537188943334,-5.323233174663472,-0.1273040142798619
cpd00207_e0,-100.0,100.0,0.0
cpd00209_e0,100.0,-100.0,0.0
cpd00214_e0,100.0,0.0,0.0
cpd00218_e0,0.2546080285597033,0.0,-0.2546080285597033
cpd00220_e0,0.2546080285597238,0.0,-0.2546080285597238
cpd00221_e0,-100.0,369.86259974861616,-269.86259974861616
cpd00226_e0,-100.0,100.0,0.0
cpd00232_e0,-100.0,0.0,100.00000000000001
cpd00244_e0,0.008808739634189244,-0.008808739634189244,0.0
cpd00246_e0,100.0,-100.0,0.0
cpd00249_e0,-88.06164880481799,-4.5709177209521705,92.63256652577017
cpd00254_e0,0.36388548897519224,-0.23658147469533033,-0.1273040142798619
cpd00263_e0,0.13338558994061797,-0.006081575660756042,-0.12730401427986193
cpd00276_e0,-100.0,-1.5156486498752373,-198.48435135012474
cpd00277_e0,100.0,-100.0,0.0
cpd00280_e0,-100.0,100.0,0.0
cpd00281_e0,-68.70012878299494,0.0,68.70012878299494
cpd00305_e0,0.13338558994061797,-0.006081575660756042,-0.12730401427986193
cpd00309_e0,-100.0,100.0,0.0
cpd00311_e0,100.0,-93.65653478287517,-6.343465217124832
cpd00322_e0,19.69424190578761,-7.923202220375749,-11.77103968541186
cpd00355_e0,0.06212479531468626,-0.06212479531468627,0.0
cpd00359_e0,100.0,-100.0,0.0
cpd00363_e0,100.0,57.29273045296476,-157.29273045296478
cpd00367_e0,100.0,0.0,-100.0
cpd00383_e0,0.006081575660756043,-0.006081575660756044,0.0
cpd00391_e0,-0.018244726982269692,0.018244726982269692,0.0
cpd00393_e0,0.38191204283958563,0.0,-0.38191204283958563
cpd00418_e0,0.21293696304566445,-0.21293696304566448,0.0
cpd00430_e0,-100.0,0.0,100.0
cpd00438_e0,100.0,-144.96403535891295,44.96403535891296
cpd00441_e0,-100.0,100.0,0.0
cpd00448_e0,-100.0,100.0,0.0
cpd00450_e0,-100.0,100.0,0.0
cpd00532_e0,100.0,-100.0,0.0
cpd00573_e0,100.0,-100.0,0.0
cpd00644_e0,0.2729891137406747,-0.018381085180924052,-0.2546080285597507
cpd00654_e0,100.0,-54.394999292411036,-45.605000707588964
cpd00659_e0,-0.1064684815228322,0.10646848152283221,0.0
cpd00722_e0,-100.0,100.0,0.0
cpd00781_e0,-100.0,100.0,0.0
cpd00811_e0,100.0,-100.0,0.0
cpd00971_e0,0.12730401427986507,-1.726071899283535e-17,-0.12730401427987204
cpd00988_e0,12.295000598507356,-12.295000598507356,0.0
cpd01080_e0,6.12510801568197,-6.12510801568197,0.0
cpd01217_e0,-100.0,100.0,0.0
cpd01262_e0,-11.139340035467303,0.0,0.0
cpd02027_e0,0.012163151321512083,-0.012163151321512085,0.0
cpd02090_e0,53.880969527195774,-53.88096952719578,0.0
cpd03279_e0,12.176878057418696,-12.176878057418696,0.0
cpd03586_e0,0.5305970226711638,-0.5305970226711639,0.0
cpd03587_e0,100.0,0.0,0.0
cpd03725_e0,0.1273040142798619,0.0,-0.1273040142798619
cpd08021_e0,100.0,-100.0,0.0
cpd10515_e0,0.5653138200529686,-0.43800980577310666,-0.1273040142798619
cpd11574_e0,0.00019090147814032418,-0.00019090147814032418,0.0
cpd11591_e0,17.29814961843279,0.0,-17.29814961843279
cpd11640_e0,100.0,0.0,-100.0
cpd11658_e0,2.9563185074769125,0.0,0.0
cpd14659_e0,99.99999999999997,-99.99999999999997,0.0
cpd15386_e0,0.7578243249376184,-0.7578243249376185,0.0
cpd15483_e0,-100.0,0.0,0.0
cpd15500_e0,0.12730401427991028,0.0,-0.12730401427991028
cpd15551_e0,5.87512934796715,0.0,-5.87512934796715
cpd15605_e0,100.0,0.0,-100.0
cpd15606_e0,100.0,0.0,-100.0
cpd15836_e0,-66.59537872586483,0.0,66.59537872586483
cpd30760_e0,38.794765853112565,-38.794765853112565,0.0
cps_bt_e0,0.1273040142798619,0.0,-0.1273040142798619
galam_e0,100.0,0.0,-100.0
glyasn_e0,100.0,0.0,-100.0
hspg_degr_11_e0,100.0,0.0,0.0
hspg_degr_12_e0,-100.0,0.0,0.0
hspg_degr_6_e0,100.0,0.0,0.0
indlac_e0,-100.0,0.0,100.0
l2n2m2mn_e0,-47.47802784392791,0.0,50.00000000000001
leuleu_e0,64.15756724274338,0.0,-64.15756724274338
lps_bt_e0,0.5304333928327577,0.0,-0.5304333928327578
m2mn_e0,-2.5219721560720894,0.0,0.0
pe_cer1_bt_e0,0.1273040142798619,0.0,-0.1273040142798619
pect_e0,0.5128205128221781,0.0,0.0
phearg_e0,100.0,0.0,-100.0
pullulan1200_e0,0.027848350088668258,0.0,0.0
s2l2n2m2mn_e0,50.00000000000001,0.0,-50.00000000000001
sphmyln_bt_e0,0.1273040142798619,0.0,-0.1273040142798619
unsdigalur_e0,-100.00000000032473,0.0,0.0
zz_Environment,0.0,1924.551029743013,1250.2334746367728
zz_Species1,2251.8383892218562,0.0,768.3296200403867
zz_Species2,2408.090238460787,691.4980696988893,0.0
