Metabolite/Donor ID,Environment,Species1,Species2
cpd00359_e0,100.0,-100.0,0.0
cpd00363_e0,100.0,247.9183569523724,-347.91835695237245
cpd00367_e0,100.0,12.653933655414932,-112.65393365541493
cpd00383_e0,0.00644610412940055,-0.00644610412940055,0.0
cpd00391_e0,25.106133464970732,-25.106133464970732,0.0
cpd00393_e0,0.40480377677668333,0.0,-0.40480377677668333
cpd00396_e0,1.711965872740675e-14,0.0,0.0
cpd00418_e0,0.22570036340133834,-0.22570036340133834,0.0
cpd00430_e0,-100.0,0.0,100.0
cpd00438_e0,100.0,-102.05945688843384,2.0594568884338496
cpd00441_e0,-100.0,100.00000000000001,0.0
cpd00448_e0,-100.0,100.0,0.0
cpd00450_e0,-100.0,100.00000000000001,0.0
cpd00532_e0,100.0,-100.0,0.0
cpd00644_e0,0.2893520283872656,-0.019482843869469958,-0.2698691845177957
cpd00654_e0,100.0,-97.26115842393531,-2.7388415760646976
cpd00659_e0,-0.11285018170066918,0.11285018170066918,0.0
cpd00722_e0,-100.0,100.0,0.0
cpd00781_e0,-100.0,100.0,0.0
cpd00811_e0,100.0,-100.00000000000001,0.0
cpd00971_e0,0.13493459225889748,7.037710611938787e-18,-0.1349345922588867
cpd01080_e0,6.492245804761505,-6.492245804761505,0.0
cpd01217_e0,-100.0,100.0,0.0
cpd01262_e0,-31.03952934535878,0.0,0.0
cpd02027_e0,0.012892208259295594,-0.012892208259295594,0.0
cpd02090_e0,57.48861131271382,-57.48861131271382,0.0
cpd03279_e0,78.98096765589916,-78.98096765589916,0.0
cpd03454_e0,17.29411690784832,-17.29411690784832,0.0
cpd03586_e0,0.5624009055246465,-0.5624009055246465,0.0
cpd03587_e0,100.0,0.0,0.0
cpd03725_e0,0.13493459225889445,0.0,-0.13493459225889443
cpd08021_e0,100.0,-100.00000000000001,0.0
cpd10515_e0,100.0,-99.86506540774111,-0.13493459225889443
cpd10516_e0,-99.40080137897716,99.40080137897716,0.0
cpd11574_e0,0.00020234407579525728,-0.00020234407579525728,0.0
cpd11591_e0,100.0,0.0,-100.0
cpd11640_e0,100.0,0.05801493716016829,-100.05801493716018
cpd11658_e0,5.282854476711686,0.0,0.0
cpd14659_e0,100.0,-100.0,0.0
cpd15386_e0,0.8032481683140871,-0.8032481683140871,0.0
cpd15483_e0,-100.0,0.0,0.0
cpd15500_e0,0.1349345922588878,0.0,-0.1349345922588878
cpd15605_e0,100.0,0.0,-100.0
cpd15606_e0,100.0,0.0,-100.0
cpd15836_e0,-94.5840873735607,0.0,94.5840873735607
cpd30760_e0,100.0,-100.0,0.0
cps_bt_e0,0.1349345922588944,0.0,-0.13493459225889443
galam_e0,100.0,0.0,-100.0
glyasn_e0,100.0,0.0,-100.0
glypro_e0,94.23617758411716,0.0,-94.23617758411716
hspg_degr_11_e0,100.0,0.0,0.0
hspg_degr_12_e0,-100.0,0.0,0.0
hspg_degr_6_e0,100.0,0.0,0.0
indlac_e0,-100.0,0.0,100.0
l2n2m2mn_e0,0.0,0.0,1.7820924526896613
leuleu_e0,65.00616908338652,0.0,-65.00616908338652
lps_bt_e0,0.5622274677453934,0.0,-0.5622274677453933
m2mn_e0,-1.7820924526897362,0.0,0.0
pe_cer1_bt_e0,0.1349345922588944,0.0,-0.13493459225889443
pect_e0,0.5128205128205128,0.0,0.0
phearg_e0,100.0,0.0,-100.0
pullulan1200_e0,0.07759882336339695,0.0,0.0
s2l2n2m2m_e0,1.7820924526897306,0.0,0.0
s2l2n2m2mn_e0,0.0,0.0,-1.7820924526896613
sphmyln_bt_e0,0.1349345922588944,0.0,-0.13493459225889443
unsdigalur_e0,-100.0,0.0,0.0
zz_Environment,0.0,2284.6417814302804,1217.8388184714725
zz_Species1,2479.8893668067644,0.0,1559.1812790733454
zz_Species2,2642.5720003871493,1778.8474117906649,0.0
